event_index,time,event,location,pile_id,slot,car_id,queue_number,mode,status,requested_amount,charged_amount,current_fee,submit_time,wait_time
25,08:00:00,"(A,V24,T,5)",waiting_area,,9,V24,T10,T,WAITING,5.0,0.0,,08:00:00,0分00秒
26,08:20:00,"(A,V25,T,15)",waiting_area,,1,V13,F7,F,WAITING,110.0,0.0,,07:05:00,75分00秒
26,08:20:00,"(A,V25,T,15)",waiting_area,,2,V14,F8,F,WAITING,95.0,0.0,,07:10:00,70分00秒
26,08:20:00,"(A,V25,T,15)",waiting_area,,3,V16,F9,F,WAITING,60.0,0.0,,07:20:00,60分00秒
26,08:20:00,"(A,V25,T,15)",waiting_area,,4,V19,F10,F,WAITING,75.0,0.0,,07:35:00,45分00秒
26,08:20:00,"(A,V25,T,15)",waiting_area,,5,V20,F11,F,WAITING,95.0,0.0,,07:40:00,40分00秒
26,08:20:00,"(A,V25,T,15)",waiting_area,,6,V21,F12,F,WAITING,95.0,0.0,,07:45:00,35分00秒
26,08:20:00,"(A,V25,T,15)",waiting_area,,7,V22,F13,F,WAITING,70.0,0.0,,07:50:00,30分00秒
26,08:20:00,"(A,V25,T,15)",waiting_area,,8,V23,F14,F,WAITING,80.0,0.0,,07:55:00,25分00秒
26,08:20:00,"(A,V25,T,15)",waiting_area,,9,V24,T10,T,WAITING,5.0,0.0,,08:00:00,20分00秒
26,08:20:00,"(A,V25,T,15)",waiting_area,,10,V25,T11,T,WAITING,15.0,0.0,,08:20:00,0分00秒
27,08:25:00,"(B,T1,O,0)",waiting_area,,1,V13,F7,F,WAITING,110.0,0.0,,07:05:00,80分00秒
27,08:25:00,"(B,T1,O,0)",waiting_area,,2,V14,F8,F,WAITING,95.0,0.0,,07:10:00,75分00秒
27,08:25:00,"(B,T1,O,0)",waiting_area,,3,V16,F9,F,WAITING,60.0,0.0,,07:20:00,65分00秒
27,08:25:00,"(B,T1,O,0)",waiting_area,,4,V19,F10,F,WAITING,75.0,0.0,,07:35:00,50分00秒
27,08:25:00,"(B,T1,O,0)",waiting_area,,5,V20,F11,F,WAITING,95.0,0.0,,07:40:00,45分00秒
27,08:25:00,"(B,T1,O,0)",waiting_area,,6,V21,F12,F,WAITING,95.0,0.0,,07:45:00,40分00秒
27,08:25:00,"(B,T1,O,0)",waiting_area,,7,V22,F13,F,WAITING,70.0,0.0,,07:50:00,35分00秒
27,08:25:00,"(B,T1,O,0)",waiting_area,,8,V23,F14,F,WAITING,80.0,0.0,,07:55:00,30分00秒
27,08:25:00,"(B,T1,O,0)",waiting_area,,9,V24,T10,T,WAITING,5.0,0.0,,08:00:00,25分00秒
27,08:25:00,"(B,T1,O,0)",waiting_area,,10,V25,T11,T,WAITING,15.0,0.0,,08:20:00,5分00秒
28,08:30:00,"(A,V26,T,20)",waiting_area,,1,V13,F7,F,WAITING,110.0,0.0,,07:05:00,85分00秒
28,08:30:00,"(A,V26,T,20)",waiting_area,,2,V14,F8,F,WAITING,95.0,0.0,,07:10:00,80分00秒
28,08:30:00,"(A,V26,T,20)",waiting_area,,3,V16,F9,F,WAITING,60.0,0.0,,07:20:00,70分00秒
28,08:30:00,"(A,V26,T,20)",waiting_area,,4,V19,F10,F,WAITING,75.0,0.0,,07:35:00,55分00秒
28,08:30:00,"(A,V26,T,20)",waiting_area,,5,V20,F11,F,WAITING,95.0,0.0,,07:40:00,50分00秒
28,08:30:00,"(A,V26,T,20)",waiting_area,,6,V21,F12,F,WAITING,95.0,0.0,,07:45:00,45分00秒
28,08:30:00,"(A,V26,T,20)",waiting_area,,7,V22,F13,F,WAITING,70.0,0.0,,07:50:00,40分00秒
28,08:30:00,"(A,V26,T,20)",waiting_area,,8,V23,F14,F,WAITING,80.0,0.0,,07:55:00,35分00秒
28,08:30:00,"(A,V26,T,20)",waiting_area,,9,V24,T10,T,WAITING,5.0,0.0,,08:00:00,30分00秒
28,08:30:00,"(A,V26,T,20)",waiting_area,,10,V25,T11,T,WAITING,15.0,0.0,,08:20:00,10分00秒
29,08:35:00,"(A,V27,T,25)",waiting_area,,1,V13,F7,F,WAITING,110.0,0.0,,07:05:00,90分00秒
29,08:35:00,"(A,V27,T,25)",waiting_area,,2,V14,F8,F,WAITING,95.0,0.0,,07:10:00,85分00秒
29,08:35:00,"(A,V27,T,25)",waiting_area,,3,V16,F9,F,WAITING,60.0,0.0,,07:20:00,75分00秒
29,08:35:00,"(A,V27,T,25)",waiting_area,,4,V19,F10,F,WAITING,75.0,0.0,,07:35:00,60分00秒
29,08:35:00,"(A,V27,T,25)",waiting_area,,5,V20,F11,F,WAITING,95.0,0.0,,07:40:00,55分00秒
29,08:35:00,"(A,V27,T,25)",waiting_area,,6,V21,F12,F,WAITING,95.0,0.0,,07:45:00,50分00秒
29,08:35:00,"(A,V27,T,25)",waiting_area,,7,V22,F13,F,WAITING,70.0,0.0,,07:50:00,45分00秒
29,08:35:00,"(A,V27,T,25)",waiting_area,,8,V23,F14,F,WAITING,80.0,0.0,,07:55:00,40分00秒
29,08:35:00,"(A,V27,T,25)",waiting_area,,9,V24,T10,T,WAITING,5.0,0.0,,08:00:00,35分00秒
29,08:35:00,"(A,V27,T,25)",waiting_area,,10,V25,T11,T,WAITING,15.0,0.0,,08:20:00,15分00秒
30,08:50:00,"(B,F1,O,0)",waiting_area,,1,V13,F7,F,WAITING,110.0,0.0,,07:05:00,105分00秒
30,08:50:00,"(B,F1,O,0)",waiting_area,,2,V14,F8,F,WAITING,95.0,0.0,,07:10:00,100分00秒
30,08:50:00,"(B,F1,O,0)",waiting_area,,3,V16,F9,F,WAITING,60.0,0.0,,07:20:00,90分00秒
30,08:50:00,"(B,F1,O,0)",waiting_area,,4,V19,F10,F,WAITING,75.0,0.0,,07:35:00,75分00秒
30,08:50:00,"(B,F1,O,0)",waiting_area,,5,V20,F11,F,WAITING,95.0,0.0,,07:40:00,70分00秒
30,08:50:00,"(B,F1,O,0)",waiting_area,,6,V21,F12,F,WAITING,95.0,0.0,,07:45:00,65分00秒
30,08:50:00,"(B,F1,O,0)",waiting_area,,7,V22,F13,F,WAITING,70.0,0.0,,07:50:00,60分00秒
30,08:50:00,"(B,F1,O,0)",waiting_area,,8,V23,F14,F,WAITING,80.0,0.0,,07:55:00,55分00秒
30,08:50:00,"(B,F1,O,0)",waiting_area,,9,V24,T10,T,WAITING,5.0,0.0,,08:00:00,50分00秒
30,08:50:00,"(B,F1,O,0)",waiting_area,,10,V25,T11,T,WAITING,15.0,0.0,,08:20:00,30分00秒
31,09:00:00,"(A,V28,F,30)",waiting_area,,1,V13,F7,F,WAITING,110.0,0.0,,07:05:00,115分00秒
31,09:00:00,"(A,V28,F,30)",waiting_area,,2,V14,F8,F,WAITING,95.0,0.0,,07:10:00,110分00秒
31,09:00:00,"(A,V28,F,30)",waiting_area,,3,V16,F9,F,WAITING,60.0,0.0,,07:20:00,100分00秒
31,09:00:00,"(A,V28,F,30)",waiting_area,,4,V19,F10,F,WAITING,75.0,0.0,,07:35:00,85分00秒
31,09:00:00,"(A,V28,F,30)",waiting_area,,5,V20,F11,F,WAITING,95.0,0.0,,07:40:00,80分00秒
31,09:00:00,"(A,V28,F,30)",waiting_area,,6,V21,F12,F,WAITING,95.0,0.0,,07:45:00,75分00秒
31,09:00:00,"(A,V28,F,30)",waiting_area,,7,V22,F13,F,WAITING,70.0,0.0,,07:50:00,70分00秒
31,09:00:00,"(A,V28,F,30)",waiting_area,,8,V23,F14,F,WAITING,80.0,0.0,,07:55:00,65分00秒
31,09:00:00,"(A,V28,F,30)",waiting_area,,9,V24,T10,T,WAITING,5.0,0.0,,08:00:00,60分00秒
31,09:00:00,"(A,V28,F,30)",waiting_area,,10,V25,T11,T,WAITING,15.0,0.0,,08:20:00,40分00秒
32,09:10:00,"(A,V1,O,0)",waiting_area,,1,V13,F7,F,WAITING,110.0,0.0,,07:05:00,125分00秒
32,09:10:00,"(A,V1,O,0)",waiting_area,,2,V14,F8,F,WAITING,95.0,0.0,,07:10:00,120分00秒
32,09:10:00,"(A,V1,O,0)",waiting_area,,3,V16,F9,F,WAITING,60.0,0.0,,07:20:00,110分00秒
32,09:10:00,"(A,V1,O,0)",waiting_area,,4,V19,F10,F,WAITING,75.0,0.0,,07:35:00,95分00秒
32,09:10:00,"(A,V1,O,0)",waiting_area,,5,V20,F11,F,WAITING,95.0,0.0,,07:40:00,90分00秒
32,09:10:00,"(A,V1,O,0)",waiting_area,,6,V21,F12,F,WAITING,95.0,0.0,,07:45:00,85分00秒
32,09:10:00,"(A,V1,O,0)",waiting_area,,7,V22,F13,F,WAITING,70.0,0.0,,07:50:00,80分00秒
32,09:10:00,"(A,V1,O,0)",waiting_area,,8,V23,F14,F,WAITING,80.0,0.0,,07:55:00,75分00秒
32,09:10:00,"(A,V1,O,0)",waiting_area,,9,V24,T10,T,WAITING,5.0,0.0,,08:00:00,70分00秒
32,09:10:00,"(A,V1,O,0)",waiting_area,,10,V25,T11,T,WAITING,15.0,0.0,,08:20:00,50分00秒
33,09:15:00,"(B,T1,O,1)",waiting_area,,1,V13,F7,F,WAITING,110.0,0.0,,07:05:00,130分00秒
33,09:15:00,"(B,T1,O,1)",waiting_area,,2,V14,F8,F,WAITING,95.0,0.0,,07:10:00,125分00秒
33,09:15:00,"(B,T1,O,1)",waiting_area,,3,V16,F9,F,WAITING,60.0,0.0,,07:20:00,115分00秒
33,09:15:00,"(B,T1,O,1)",waiting_area,,4,V19,F10,F,WAITING,75.0,0.0,,07:35:00,100分00秒
33,09:15:00,"(B,T1,O,1)",waiting_area,,5,V20,F11,F,WAITING,95.0,0.0,,07:40:00,95分00秒
33,09:15:00,"(B,T1,O,1)",waiting_area,,6,V21,F12,F,WAITING,95.0,0.0,,07:45:00,90分00秒
33,09:15:00,"(B,T1,O,1)",waiting_area,,7,V22,F13,F,WAITING,70.0,0.0,,07:50:00,85分00秒
33,09:15:00,"(B,T1,O,1)",waiting_area,,8,V23,F14,F,WAITING,80.0,0.0,,07:55:00,80分00秒
33,09:15:00,"(B,T1,O,1)",waiting_area,,9,V24,T10,T,WAITING,5.0,0.0,,08:00:00,75分00秒
33,09:15:00,"(B,T1,O,1)",waiting_area,,10,V25,T11,T,WAITING,15.0,0.0,,08:20:00,55分00秒
34,09:20:00,"(A,V27,O,0)",waiting_area,,1,V13,F7,F,WAITING,110.0,0.0,,07:05:00,135分00秒
34,09:20:00,"(A,V27,O,0)",waiting_area,,2,V14,F8,F,WAITING,95.0,0.0,,07:10:00,130分00秒
34,09:20:00,"(A,V27,O,0)",waiting_area,,3,V16,F9,F,WAITING,60.0,0.0,,07:20:00,120分00秒
34,09:20:00,"(A,V27,O,0)",waiting_area,,4,V19,F10,F,WAITING,75.0,0.0,,07:35:00,105分00秒
34,09:20:00,"(A,V27,O,0)",waiting_area,,5,V20,F11,F,WAITING,95.0,0.0,,07:40:00,100分00秒
34,09:20:00,"(A,V27,O,0)",waiting_area,,6,V21,F12,F,WAITING,95.0,0.0,,07:45:00,95分00秒
34,09:20:00,"(A,V27,O,0)",waiting_area,,7,V22,F13,F,WAITING,70.0,0.0,,07:50:00,90分00秒
34,09:20:00,"(A,V27,O,0)",waiting_area,,8,V23,F14,F,WAITING,80.0,0.0,,07:55:00,85分00秒
34,09:20:00,"(A,V27,O,0)",waiting_area,,9,V24,T10,T,WAITING,5.0,0.0,,08:00:00,80分00秒
34,09:20:00,"(A,V27,O,0)",waiting_area,,10,V25,T11,T,WAITING,15.0,0.0,,08:20:00,60分00秒
35,09:25:00,"(C,V21,O,35)",waiting_area,,1,V13,F7,F,WAITING,110.0,0.0,,07:05:00,140分00秒
35,09:25:00,"(C,V21,O,35)",waiting_area,,2,V14,F8,F,WAITING,95.0,0.0,,07:10:00,135分00秒
35,09:25:00,"(C,V21,O,35)",waiting_area,,3,V16,F9,F,WAITING,60.0,0.0,,07:20:00,125分00秒
35,09:25:00,"(C,V21,O,35)",waiting_area,,4,V19,F10,F,WAITING,75.0,0.0,,07:35:00,110分00秒
35,09:25:00,"(C,V21,O,35)",waiting_area,,5,V20,F11,F,WAITING,95.0,0.0,,07:40:00,105分00秒
35,09:25:00,"(C,V21,O,35)",waiting_area,,6,V21,F12,F,WAITING,35.0,0.0,,07:45:00,100分00秒
35,09:25:00,"(C,V21,O,35)",waiting_area,,7,V22,F13,F,WAITING,70.0,0.0,,07:50:00,95分00秒
35,09:25:00,"(C,V21,O,35)",waiting_area,,8,V23,F14,F,WAITING,80.0,0.0,,07:55:00,90分00秒
35,09:25:00,"(C,V21,O,35)",waiting_area,,9,V24,T10,T,WAITING,5.0,0.0,,08:00:00,85分00秒
35,09:25:00,"(C,V21,O,35)",waiting_area,,10,V25,T11,T,WAITING,15.0,0.0,,08:20:00,65分00秒
36,09:30:00,"(A,V19,O,0)",waiting_area,,1,V13,F7,F,WAITING,110.0,0.0,,07:05:00,145分00秒
36,09:30:00,"(A,V19,O,0)",waiting_area,,2,V14,F8,F,WAITING,95.0,0.0,,07:10:00,140分00秒
36,09:30:00,"(A,V19,O,0)",waiting_area,,3,V16,F9,F,WAITING,60.0,0.0,,07:20:00,130分00秒
36,09:30:00,"(A,V19,O,0)",waiting_area,,4,V20,F11,F,WAITING,95.0,0.0,,07:40:00,110分00秒
36,09:30:00,"(A,V19,O,0)",waiting_area,,5,V21,F12,F,WAITING,35.0,0.0,,07:45:00,105分00秒
36,09:30:00,"(A,V19,O,0)",waiting_area,,6,V22,F13,F,WAITING,70.0,0.0,,07:50:00,100分00秒
36,09:30:00,"(A,V19,O,0)",waiting_area,,7,V23,F14,F,WAITING,80.0,0.0,,07:55:00,95分00秒
36,09:30:00,"(A,V19,O,0)",waiting_area,,8,V24,T10,T,WAITING,5.0,0.0,,08:00:00,90分00秒
36,09:30:00,"(A,V19,O,0)",waiting_area,,9,V25,T11,T,WAITING,15.0,0.0,,08:20:00,70分00秒
37,09:35:00,"(A,V28,O,0)",waiting_area,,1,V13,F7,F,WAITING,110.0,0.0,,07:05:00,150分00秒
37,09:35:00,"(A,V28,O,0)",waiting_area,,2,V14,F8,F,WAITING,95.0,0.0,,07:10:00,145分00秒
37,09:35:00,"(A,V28,O,0)",waiting_area,,3,V16,F9,F,WAITING,60.0,0.0,,07:20:00,135分00秒
37,09:35:00,"(A,V28,O,0)",waiting_area,,4,V20,F11,F,WAITING,95.0,0.0,,07:40:00,115分00秒
37,09:35:00,"(A,V28,O,0)",waiting_area,,5,V21,F12,F,WAITING,35.0,0.0,,07:45:00,110分00秒
37,09:35:00,"(A,V28,O,0)",waiting_area,,6,V22,F13,F,WAITING,70.0,0.0,,07:50:00,105分00秒
37,09:35:00,"(A,V28,O,0)",waiting_area,,7,V23,F14,F,WAITING,80.0,0.0,,07:55:00,100分00秒
37,09:35:00,"(A,V28,O,0)",waiting_area,,8,V24,T10,T,WAITING,5.0,0.0,,08:00:00,95分00秒
37,09:35:00,"(A,V28,O,0)",waiting_area,,9,V25,T11,T,WAITING,15.0,0.0,,08:20:00,75分00秒
38,09:40:00,"(C,V23,O,40)",waiting_area,,1,V13,F7,F,WAITING,110.0,0.0,,07:05:00,155分00秒
38,09:40:00,"(C,V23,O,40)",waiting_area,,2,V14,F8,F,WAITING,95.0,0.0,,07:10:00,150分00秒
38,09:40:00,"(C,V23,O,40)",waiting_area,,3,V16,F9,F,WAITING,60.0,0.0,,07:20:00,140分00秒
38,09:40:00,"(C,V23,O,40)",waiting_area,,4,V20,F11,F,WAITING,95.0,0.0,,07:40:00,120分00秒
38,09:40:00,"(C,V23,O,40)",waiting_area,,5,V21,F12,F,WAITING,35.0,0.0,,07:45:00,115分00秒
38,09:40:00,"(C,V23,O,40)",waiting_area,,6,V22,F13,F,WAITING,70.0,0.0,,07:50:00,110分00秒
38,09:40:00,"(C,V23,O,40)",waiting_area,,7,V23,F14,F,WAITING,40.0,0.0,,07:55:00,105分00秒
38,09:40:00,"(C,V23,O,40)",waiting_area,,8,V24,T10,T,WAITING,5.0,0.0,,08:00:00,100分00秒
38,09:40:00,"(C,V23,O,40)",waiting_area,,9,V25,T11,T,WAITING,15.0,0.0,,08:20:00,80分00秒
39,09:50:00,"(A,V29,T,30)",waiting_area,,1,V13,F7,F,WAITING,110.0,0.0,,07:05:00,165分00秒
39,09:50:00,"(A,V29,T,30)",waiting_area,,2,V14,F8,F,WAITING,95.0,0.0,,07:10:00,160分00秒
39,09:50:00,"(A,V29,T,30)",waiting_area,,3,V16,F9,F,WAITING,60.0,0.0,,07:20:00,150分00秒
39,09:50:00,"(A,V29,T,30)",waiting_area,,4,V20,F11,F,WAITING,95.0,0.0,,07:40:00,130分00秒
39,09:50:00,"(A,V29,T,30)",waiting_area,,5,V21,F12,F,WAITING,35.0,0.0,,07:45:00,125分00秒
39,09:50:00,"(A,V29,T,30)",waiting_area,,6,V22,F13,F,WAITING,70.0,0.0,,07:50:00,120分00秒
39,09:50:00,"(A,V29,T,30)",waiting_area,,7,V23,F14,F,WAITING,40.0,0.0,,07:55:00,115分00秒
39,09:50:00,"(A,V29,T,30)",waiting_area,,8,V24,T10,T,WAITING,5.0,0.0,,08:00:00,110分00秒
39,09:50:00,"(A,V29,T,30)",waiting_area,,9,V25,T11,T,WAITING,15.0,0.0,,08:20:00,90分00秒
39,09:50:00,"(A,V29,T,30)",waiting_area,,10,V29,T12,T,WAITING,30.0,0.0,,09:50:00,0分00秒
40,09:55:00,"(C,V14,O,30)",waiting_area,,1,V13,F7,F,WAITING,110.0,0.0,,07:05:00,170分00秒
40,09:55:00,"(C,V14,O,30)",waiting_area,,2,V14,F8,F,WAITING,30.0,0.0,,07:10:00,165分00秒
40,09:55:00,"(C,V14,O,30)",waiting_area,,3,V16,F9,F,WAITING,60.0,0.0,,07:20:00,155分00秒
40,09:55:00,"(C,V14,O,30)",waiting_area,,4,V20,F11,F,WAITING,95.0,0.0,,07:40:00,135分00秒
40,09:55:00,"(C,V14,O,30)",waiting_area,,5,V21,F12,F,WAITING,35.0,0.0,,07:45:00,130分00秒
40,09:55:00,"(C,V14,O,30)",waiting_area,,6,V22,F13,F,WAITING,70.0,0.0,,07:50:00,125分00秒
40,09:55:00,"(C,V14,O,30)",waiting_area,,7,V23,F14,F,WAITING,40.0,0.0,,07:55:00,120分00秒
40,09:55:00,"(C,V14,O,30)",waiting_area,,8,V24,T10,T,WAITING,5.0,0.0,,08:00:00,115分00秒
40,09:55:00,"(C,V14,O,30)",waiting_area,,9,V25,T11,T,WAITING,15.0,0.0,,08:20:00,95分00秒
40,09:55:00,"(C,V14,O,30)",waiting_area,,10,V29,T12,T,WAITING,30.0,0.0,,09:50:00,5分00秒
41,10:00:00,"(A,V30,T,10)",waiting_area,,1,V13,F7,F,WAITING,110.0,0.0,,07:05:00,175分00秒
41,10:00:00,"(A,V30,T,10)",waiting_area,,2,V14,F8,F,WAITING,30.0,0.0,,07:10:00,170分00秒
41,10:00:00,"(A,V30,T,10)",waiting_area,,3,V16,F9,F,WAITING,60.0,0.0,,07:20:00,160分00秒
41,10:00:00,"(A,V30,T,10)",waiting_area,,4,V20,F11,F,WAITING,95.0,0.0,,07:40:00,140分00秒
41,10:00:00,"(A,V30,T,10)",waiting_area,,5,V21,F12,F,WAITING,35.0,0.0,,07:45:00,135分00秒
41,10:00:00,"(A,V30,T,10)",waiting_area,,6,V22,F13,F,WAITING,70.0,0.0,,07:50:00,130分00秒
41,10:00:00,"(A,V30,T,10)",waiting_area,,7,V23,F14,F,WAITING,40.0,0.0,,07:55:00,125分00秒
41,10:00:00,"(A,V30,T,10)",waiting_area,,8,V24,T10,T,WAITING,5.0,0.0,,08:00:00,120分00秒
41,10:00:00,"(A,V30,T,10)",waiting_area,,9,V25,T11,T,WAITING,15.0,0.0,,08:20:00,100分00秒
41,10:00:00,"(A,V30,T,10)",waiting_area,,10,V29,T12,T,WAITING,30.0,0.0,,09:50:00,10分00秒
42,10:50:00,"(B,F1,O,1)",waiting_area,,1,V14,F8,F,WAITING,30.0,0.0,,07:10:00,220分00秒
42,10:50:00,"(B,F1,O,1)",waiting_area,,2,V16,F9,F,WAITING,60.0,0.0,,07:20:00,210分00秒
42,10:50:00,"(B,F1,O,1)",waiting_area,,3,V20,F11,F,WAITING,95.0,0.0,,07:40:00,190分00秒
42,10:50:00,"(B,F1,O,1)",waiting_area,,4,V21,F12,F,WAITING,35.0,0.0,,07:45:00,185分00秒
42,10:50:00,"(B,F1,O,1)",waiting_area,,5,V22,F13,F,WAITING,70.0,0.0,,07:50:00,180分00秒
42,10:50:00,"(B,F1,O,1)",waiting_area,,6,V23,F14,F,WAITING,40.0,0.0,,07:55:00,175分00秒
